Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:11:42.715;802955505295605120;-7605;-82915;-98062;-318077;
2025-06-11T18:11:42.733;802955505313863168;-7687;-82971;-98147;-318049;
2025-06-11T18:11:42.751;802955505332121216;-7834;-83061;-98227;-318089;
2025-06-11T18:11:42.769;802955505350379264;-7971;-83208;-98360;-318097;
2025-06-11T18:11:42.788;802955505368637312;-8003;-83291;-98437;-318057;
2025-06-11T18:11:42.806;802955505386895360;-8066;-83328;-98502;-318062;
2025-06-11T18:11:42.824;802955505405153408;-8069;-83308;-98468;-318073;
2025-06-11T18:11:42.842;802955505423411456;-8125;-83324;-98474;-318079;
2025-06-11T18:11:42.861;802955505441669504;-8093;-83315;-98403;-318102;
2025-06-11T18:11:42.879;802955505459927552;-8132;-83325;-98410;-318110;
2025-06-11T18:11:42.897;802955505478185600;-8048;-83296;-98409;-318074;
2025-06-11T18:11:42.915;802955505496443561;-8048;-83278;-98422;-318063;
2025-06-11T18:11:42.934;802955505514700160;-8033;-83221;-98389;-318108;
2025-06-11T18:11:42.952;802955505532956800;-8011;-83214;-98320;-318113;
2025-06-11T18:11:42.970;802955505551213568;-8022;-83239;-98364;-318082;
2025-06-11T18:11:42.988;802955505569470208;-8039;-83201;-98400;-318114;
2025-06-11T18:11:43.007;802955505587726848;-7992;-83188;-98377;-318091;
2025-06-11T18:11:43.025;802955505605983616;-7950;-83162;-98342;-318043;
2025-06-11T18:11:43.043;802955505624240256;-7942;-83194;-98336;-318077;
2025-06-11T18:11:43.062;802955505642497024;-8007;-83253;-98343;-318124;
2025-06-11T18:11:43.080;802955505660753664;-7917;-83187;-98326;-318143;
2025-06-11T18:11:43.098;802955505679010304;-7837;-83120;-98218;-318062;
2025-06-11T18:11:43.116;802955505697267072;-7851;-83091;-98231;-318091;
2025-06-11T18:11:43.135;802955505715523712;-7745;-83061;-98070;-318077;
2025-06-11T18:11:43.153;802955505733780352;-7729;-83085;-98124;-318101;
